Scenario,Players,Book,,Ageera,Akivasha,Amboola,Baal Pteor,Balthus/Slasher,Belit,Belit (Savage),Conan,Conan (Amra),Conan (General),Conan (Thief),Conan (Mercenary),Conan (Wanderer),Conan (Warlord),Constantius,Ikhmet,Kerim Shah,N'Gora,Niord,Olgerd Vladislav,Pelias,Shentu,Shevatas,Taurus,Hadrathus,Yogah of Yag,Valeria,Valkyrie,Zelata,,Aesir Warriors,Belit's Guards,Thalis (Princess),,Atali,Captain,Gitara,Hyperborean Primitive,Khemsa,Kothian Archer,Kushite Witch Hunters,Natohk,Pallantides,Shuang Mian,Skulthus,Thot-Amon,Warlock,Zaporavo,Zogar Sag,,Assassins,Black Dragons,Bossonian Archers,Bossonian Guards,Crossbowmen,Crows,Eternal Guard,Foo Dogs,Giant Wolves,Giants,Honor Guards,Hyenas,Javelin Throwers,Khitan Guards,Mummies,Pict Archers,Pict Hunters,Pict Warriors,Pirates,Skeletons,Vanir Warriors,,Bone Golem,Camel,Dark Demon,Dragon,Forest Demon,Giant Scorpion,Giant Snake,Giant Spider,Grey Man-Ape,Khosatral Khel,Outer Dark Demon,Sabertooth Tiger,Scorpion Broodmother,Swamp Demon,Tentacles,Thak,Thaug,Thog
Red Dawn,4,King Extra,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,8,4,,,,,,,,,,,,,,,,,,,,,,
The Key of Kuthchemes,3,King Extra,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,3,3,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,
In The Name of Ibis,4,King Extra,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,,,,,10,,,,,1,,,,,,,,,,,,,,,
The Crawling Shadow,4,King Extra,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Thing From the Swamp,4,Bonus,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,5,,,,,9, ,,,,,,,,,,,,,,,,,,,3,,,
Facing the Serpent-Specter,4,Bonus,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,4,12, ,,,,,,,,,,,1,,,,,,,,,,,
The Serpent's Awakening,4,Bonus,,,,,,,,, ,,,,,,1,,,,,,1,,,1,, ,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Treasure of Tranitos,4,Bonus,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,5,,,,,,,,5,,,,,,,15,,,,,,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yara's Trap,2,Book of Set,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
The White Witch,2,Book of Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,3,8,3,,,,,,,,,,,,,,,,,,,,,,
Sedition,2,Book of Set, ,,,1,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
The Price of Success,2,Book of Set,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,8,3,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
The Cursed Mirrors,3,Book of Set,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,5,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Where the Thunder Rumbles,3,Book of Set,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,3,3,4,,,,,,,,,,,,,,,,1,,,,,,
Damned Resurrection,3,Book of Set, ,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,8,,,,,10,,,,,,,,,,,,,,,,,,,,
The Terrible Lovers,3,Book of Set,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,
A Lion Among Panthers,3,Book of Set,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,5,2,,,,,,,,,1,,,,,,,,,,,,,
The Last Ditch Invocation,3,Book of Set,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,10,,,,,1,,,,,,,,,,10,,,,,,,,,,,,,,,,,,10,,1,
For the Blood of a Barbarian,3,Book of Set, ,1,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death from the North,4,Book of Set,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,5,5,,,,,,,,,,,,,,,5,15,,,,,,,,,,,,,,,,,,,,
Conspiracy in Khauran,4,Book of Set,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yogah´s Rebirth,4,Book of Set,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,5,,, ,,,,,,,,,,,,,,,,,,,,,,,,,
A Dragon on the Marches,4,Book of Set,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,8,3,,,,,,,,1,,,,,,,,,,,,,,
"An Ape, Several Kegs and a Girl",5,Book of Set, ,,,,,1,1,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,10,,,,,,,,,,,,1,,,,,,,,,
The Zamboula Strangler,5,Book of Set,,,,1,1,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,
Sacrificial Heroes,5,Book of Set,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,1,,,1,1,,,,,10,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,1,,
The Curse of the Shape-shifter,5,Book of Set,,,,1,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,14,,,,3,5,,,,1,,,,1,,1,,,,,,,,,,
The Iron Hand,5,Book of Set,,,,1,,,,,,,,,1,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Red Sun Rises,5,Nordheim,,,,,,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,10,,,,10,,,,,,,,,,,,,,,,,,,
The Resurrected Horde,4,Nordheim,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,5,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,
The Hammer and the Anvil,3,Nordheim,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Run Till You Drop,2,Nordheim,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Bloody Burglary,4,Khitai,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,5,,3,5,,,,,,,,,,,1,,,,,,,,,,,,,,,
Smoke Screen,4,Khitai,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,5,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
The Remedy,4,Khitai,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,4,,,5,,4,3,,,,,,,,,,,1,,,,,,,,,,,,,,,
The Magnificent Three,4,Khitai,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,,5,4,,,,,,,,,,,1,,,,,,,,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Lost King,"4,5",Stygia,,,,,,,1,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,5,,,,,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,
Defeat or Die,"4,5",Stygia,,,,,,,1,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,
The Fifth Plague of Stygia,4,Stygia,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
The Curse of the Scorpion,4,Stygia,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,5,,,,,,,,,,,,,,,,,,,,,10,,,,,,,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uproar in Messantia (1),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,1,,,,,,,,,,,,,,,,,3,12,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Unmasked Pirate (2),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,1,1,,,,,,,,,,,,,,,,3,6,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
An Improbable Alliance (3),"4,5",Campaign,,1,,,,,,1,,2,,,,,,,,1,1,,,,,,,,,,,1,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,9,3,,,,,,,,,,,,1,,,,,,,,,,
When the Dead Walk (4),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,12,,,,,1,,,,,,,,,,,,,,,
The Inn of All Dangers (5),"4,5",Campaign,,,,,,,,1,,2,,,,,,1,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,12,,,,1,,,,,,,,,,,,,,,,,
The Mad Shaman (6),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,
The Crook's Hideout (7),"4,5",Campaign,,,,,,,,1,,2,,,,,,1,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,5,6,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
The Treasure Chest (8),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4,8,4,,,,,,,,,,,,,,,,,,,,,,
The Woman Who Never Died (9),"4,5",Campaign,,,1,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,4,14,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
An Explosive Enigma (10),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,9,,,,,,,,,,,,,,1,,,,,,,,,
A Terrifying Incantation (11),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,8,,,,,,,,,,,,,,1,,,,8,,1,
Approached by the Vandal (12),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,, ,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,8,,,,,,,,,,,,,,,,,,8,,1,
The Horror from the Abyss (13),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,8,,,,,,,,,,,,,,,,,,10,,1,
The Mystical Dagger (14),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,5,,,,3,3,3,,,,,,,,,,,,,,,,,,1,,,,
Behind the Barricades (15),"4,5",Campaign,,,,,,1,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,6,3,,3,,,,,,,,,1,,,,,,,,,,,,,
The Spellbook of the Gray Man-Ape (16),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,1,,,,,,3,8,,,,,1,,,,,,,,,,12,,,,,,,,,,1,,,,,,,,,1,,
The Cursed Treasures of Khawarizm (17),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Fortress of Xapur (18),"4,5",Campaign,,,,,,,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,9,,,,,,,,1,,1,,1,1,1,1,1,1,1,,,1,,1,,
The Last Dagonian (19),"4,5",Campaign,,,,,,1,,1,,2,,,,,,,,,1,,,,,,,,,,,1,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,1,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaniria is the fort,2,Compendium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,, ,9,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thak the simian,2,Compendium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,3,6, ,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
Mayhem at Sin Valent Inn,2,Compendium,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,5,4,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,
"First mistake, last mistake",2,Compendium,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,5,,,3,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,
Valentine day's ball,2,Compendium,,,1,1,,1,1,,1,,,,,,,1,,1,1,,1,,,1,1,,,1,,,,,,,,,,1, ,,,,,1,,,, ,,,,,,,,,,,,,,,,,, ,,,,, ,,, ,,,,,,,,,,,,, ,,,,
A heart to be taken,2,Compendium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,10,,,1,,,,,,,,,,,,,1,,,,
Crimson night,"2,3",Compendium,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,3,,,,,5,,,,,,,5,5, ,,,,,,,,,,,,,,,,,,,,,,
The sepulcher,3,Compendium,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,,,,10,,,,,,,,,,1,,,,,,,,,,
Torrid Night,3,Compendium,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The most barbarous game,3,Compendium,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,1,,1,,
Balthus' grief,4,Compendium,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,10,4,,,,,,,,,,,1,1,,,,,,,,,,
The sails of wrath,4,Compendium,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,4,,1,
Camel madness,4,Compendium,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Reason of state,4,Compendium,,,1,,,,1,,1,,,,,,,,,,,,,1,,1,,,,1,,,,,5,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rescue at the top,4,Compendium,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,4,,,2,,4,5,,,,,,,,,,,1,,,,,,,,,,,,,,,
The King's wolves,5,Compendium,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,5,,,,,,,3,10,4,,,,,,,,,,,,,,,,,,,,,,
